time,mouse_key
2021-06-07T14:52:39.749,"{}"
2021-06-07T14:52:39.754,"{}"
2021-06-07T14:52:39.758,"{}"
2021-06-07T14:52:39.761,"{}"
2021-06-07T14:52:39.765,"{}"
2021-06-07T14:52:39.771,"{}"
2021-06-07T14:52:39.775,"{}"
2021-06-07T14:52:39.778,"{}"
2021-06-07T14:52:39.783,"{}"
2021-06-07T14:52:39.788,"{}"
2021-06-07T14:52:39.792,"{}"
2021-06-07T14:52:39.796,"{}"
2021-06-07T14:52:39.801,"{}"
2021-06-07T14:52:39.805,"{}"
2021-06-07T14:52:39.809,"{}"
2021-06-07T14:52:39.813,"{}"
2021-06-07T14:52:39.817,"{}"
2021-06-07T14:52:39.821,"{}"
2021-06-07T14:52:39.825,"{}"
2021-06-07T14:52:39.828,"{}"
2021-06-07T14:52:39.833,"{}"
2021-06-07T14:52:39.837,"{}"
2021-06-07T14:52:39.841,"{}"
2021-06-07T14:52:39.848,"{}"
2021-06-07T14:52:39.853,"{}"
2021-06-07T14:52:39.857,"{}"
2021-06-07T14:52:39.861,"{}"
2021-06-07T14:52:39.866,"{}"
2021-06-07T14:52:39.870,"{}"
2021-06-07T14:52:39.874,"{}"
2021-06-07T14:52:39.877,"{}"
2021-06-07T14:52:39.881,"{}"
2021-06-07T14:52:39.886,"{}"
2021-06-07T14:52:39.890,"{}"
2021-06-07T14:52:39.894,"{}"
2021-06-07T14:52:39.898,"{}"
2021-06-07T14:52:39.902,"{}"
2021-06-07T14:52:39.906,"{}"
2021-06-07T14:52:39.910,"{}"
2021-06-07T14:52:39.914,"{}"
2021-06-07T14:52:39.921,"{}"
2021-06-07T14:52:39.925,"{}"
2021-06-07T14:52:39.928,"{}"
2021-06-07T14:52:39.932,"{}"
2021-06-07T14:52:39.936,"{}"
2021-06-07T14:52:39.940,"{}"
2021-06-07T14:52:39.945,"{}"
2021-06-07T14:52:39.949,"{}"
2021-06-07T14:52:39.954,"{}"
2021-06-07T14:52:39.958,"{}"
2021-06-07T14:52:39.962,"{}"
2021-06-07T14:52:39.968,"{}"
2021-06-07T14:52:39.971,"{}"
2021-06-07T14:52:39.975,"{}"
2021-06-07T14:52:39.981,"{}"
2021-06-07T14:52:39.984,"{}"
2021-06-07T14:52:39.988,"{}"
2021-06-07T14:52:39.992,"{}"
2021-06-07T14:52:39.996,"{}"
2021-06-07T14:52:40.000,"{}"
2021-06-07T14:52:40.004,"{}"
2021-06-07T14:52:40.008,"{}"
2021-06-07T14:52:40.012,"{}"
2021-06-07T14:52:40.016,"{}"
2021-06-07T14:52:40.020,"{}"
2021-06-07T14:52:40.026,"{}"
2021-06-07T14:52:40.029,"{}"
2021-06-07T14:52:40.033,"{}"
2021-06-07T14:52:40.037,"{}"
2021-06-07T14:52:40.042,"{}"
2021-06-07T14:52:40.046,"{}"
2021-06-07T14:52:40.051,"{}"
2021-06-07T14:52:40.055,"{}"
2021-06-07T14:52:40.059,"{}"
2021-06-07T14:52:40.063,"{}"
2021-06-07T14:52:40.067,"{}"
2021-06-07T14:52:40.073,"{}"
2021-06-07T14:52:40.078,"{}"
2021-06-07T14:52:40.082,"{}"
2021-06-07T14:52:40.086,"{}"
2021-06-07T14:52:40.090,"{}"
2021-06-07T14:52:40.094,"{}"
2021-06-07T14:52:40.098,"{}"
2021-06-07T14:52:40.101,"{}"
2021-06-07T14:52:40.105,"{}"
2021-06-07T14:52:40.110,"{}"
2021-06-07T14:52:40.115,"{}"
2021-06-07T14:52:40.120,"{}"
2021-06-07T14:52:40.126,"{}"
2021-06-07T14:52:40.130,"{}"
2021-06-07T14:52:40.134,"{}"
2021-06-07T14:52:40.137,"{}"
2021-06-07T14:52:40.141,"{}"
2021-06-07T14:52:40.145,"{}"
2021-06-07T14:52:40.150,"{}"
2021-06-07T14:52:40.153,"{}"
2021-06-07T14:52:40.158,"{}"
2021-06-07T14:52:40.162,"{}"
2021-06-07T14:52:40.166,"{}"
2021-06-07T14:52:40.170,"{}"
2021-06-07T14:52:40.175,"{}"
2021-06-07T14:52:40.178,"{}"
2021-06-07T14:52:40.183,"{}"
2021-06-07T14:52:40.187,"{}"
2021-06-07T14:52:40.191,"{}"
2021-06-07T14:52:40.196,"{}"
2021-06-07T14:52:40.201,"{}"
2021-06-07T14:52:40.205,"{}"
2021-06-07T14:52:40.210,"{}"
2021-06-07T14:52:40.214,"{}"
2021-06-07T14:52:40.218,"{}"
2021-06-07T14:52:40.222,"{}"
2021-06-07T14:52:40.226,"{}"
2021-06-07T14:52:40.230,"{}"
2021-06-07T14:52:40.234,"{}"
2021-06-07T14:52:40.239,"{}"
2021-06-07T14:52:40.243,"{}"
2021-06-07T14:52:40.247,"{}"
2021-06-07T14:52:40.251,"{}"
2021-06-07T14:52:40.255,"{}"
2021-06-07T14:52:40.260,"{}"
2021-06-07T14:52:40.264,"{}"
2021-06-07T14:52:40.270,"{}"
2021-06-07T14:52:40.274,"{}"
2021-06-07T14:52:40.279,"{}"
2021-06-07T14:52:40.283,"{}"
2021-06-07T14:52:40.287,"{}"
2021-06-07T14:52:40.292,"{}"
2021-06-07T14:52:40.297,"{}"
2021-06-07T14:52:40.301,"{}"
2021-06-07T14:52:40.305,"{}"
2021-06-07T14:52:40.308,"{}"
2021-06-07T14:52:40.312,"{}"
2021-06-07T14:52:40.317,"{}"
2021-06-07T14:52:40.321,"{}"
2021-06-07T14:52:40.325,"{}"
2021-06-07T14:52:40.331,"{}"
2021-06-07T14:52:40.337,"{}"
2021-06-07T14:52:40.341,"{}"
2021-06-07T14:52:40.345,"{}"
2021-06-07T14:52:40.349,"{}"
2021-06-07T14:52:40.353,"{}"
2021-06-07T14:52:40.357,"{}"
2021-06-07T14:52:40.361,"{}"
2021-06-07T14:52:40.366,"{}"
2021-06-07T14:52:40.369,"{}"
2021-06-07T14:52:40.373,"{}"
2021-06-07T14:52:40.377,"{}"
2021-06-07T14:52:40.382,"{}"
2021-06-07T14:52:40.386,"{}"
2021-06-07T14:52:40.389,"{}"
2021-06-07T14:52:40.394,"{}"
2021-06-07T14:52:40.399,"{}"
2021-06-07T14:52:40.402,"{}"
2021-06-07T14:52:40.405,"{}"
2021-06-07T14:52:40.409,"{}"
2021-06-07T14:52:40.414,"{}"
2021-06-07T14:52:40.418,"{}"
2021-06-07T14:52:40.422,"{}"
2021-06-07T14:52:40.428,"{}"
2021-06-07T14:52:40.431,"{}"
2021-06-07T14:52:40.437,"{}"
2021-06-07T14:52:40.440,"{}"
2021-06-07T14:52:40.446,"{}"
2021-06-07T14:52:40.450,"{}"
2021-06-07T14:52:40.454,"{}"
2021-06-07T14:52:40.460,"{}"
2021-06-07T14:52:40.463,"{}"
2021-06-07T14:52:40.468,"{}"
2021-06-07T14:52:40.472,"{}"
2021-06-07T14:52:40.477,"{}"
2021-06-07T14:52:40.481,"{}"
2021-06-07T14:52:40.485,"{}"
2021-06-07T14:52:40.489,"{}"
2021-06-07T14:52:40.493,"{}"
2021-06-07T14:52:40.497,"{}"
2021-06-07T14:52:40.504,"{}"
2021-06-07T14:52:40.509,"{}"
2021-06-07T14:52:40.515,"{}"
2021-06-07T14:52:40.519,"{}"
2021-06-07T14:52:40.523,"{}"
2021-06-07T14:52:40.527,"{}"
2021-06-07T14:52:40.530,"{}"
2021-06-07T14:52:40.535,"{}"
2021-06-07T14:52:40.540,"{}"
2021-06-07T14:52:40.546,"{}"
2021-06-07T14:52:40.550,"{}"
2021-06-07T14:52:40.555,"{}"
2021-06-07T14:52:40.561,"{}"
2021-06-07T14:52:40.565,"{}"
2021-06-07T14:52:40.569,"{}"
2021-06-07T14:52:40.573,"{}"
2021-06-07T14:52:40.578,"{}"
2021-06-07T14:52:40.581,"{}"
2021-06-07T14:52:40.586,"{}"
2021-06-07T14:52:40.590,"{}"
2021-06-07T14:52:40.594,"{}"
2021-06-07T14:52:40.598,"{}"
2021-06-07T14:52:40.602,"{}"
2021-06-07T14:52:40.606,"{}"
2021-06-07T14:52:40.611,"{}"
2021-06-07T14:52:40.615,"{}"
2021-06-07T14:52:40.620,"{}"
2021-06-07T14:52:40.624,"{}"
2021-06-07T14:52:40.628,"{}"
2021-06-07T14:52:40.632,"{}"
2021-06-07T14:52:40.636,"{}"
2021-06-07T14:52:40.640,"{}"
2021-06-07T14:52:40.644,"{}"
2021-06-07T14:52:40.649,"{}"
2021-06-07T14:52:40.654,"{}"
2021-06-07T14:52:40.659,"{}"
2021-06-07T14:52:40.663,"{}"
2021-06-07T14:52:40.668,"{}"
2021-06-07T14:52:40.672,"{}"
2021-06-07T14:52:40.676,"{}"
2021-06-07T14:52:40.680,"{}"
2021-06-07T14:52:40.684,"{}"
2021-06-07T14:52:40.688,"{}"
2021-06-07T14:52:40.692,"{}"
2021-06-07T14:52:40.696,"{}"
2021-06-07T14:52:40.700,"{}"
2021-06-07T14:52:40.704,"{}"
2021-06-07T14:52:40.711,"{}"
2021-06-07T14:52:40.716,"{}"
2021-06-07T14:52:40.720,"{}"
2021-06-07T14:52:40.724,"{}"
2021-06-07T14:52:40.728,"{}"
2021-06-07T14:52:40.732,"{}"
2021-06-07T14:52:40.737,"{}"
2021-06-07T14:52:40.741,"{}"
2021-06-07T14:52:40.745,"{}"
2021-06-07T14:52:40.749,"{}"
2021-06-07T14:52:40.754,"{}"
2021-06-07T14:52:40.758,"{}"
2021-06-07T14:52:40.762,"{}"
2021-06-07T14:52:40.766,"{}"
2021-06-07T14:52:40.770,"{}"
2021-06-07T14:52:40.775,"{}"
2021-06-07T14:52:40.779,"{}"
2021-06-07T14:52:40.783,"{}"
2021-06-07T14:52:40.787,"{}"
2021-06-07T14:52:40.791,"{}"
2021-06-07T14:52:40.795,"{}"
2021-06-07T14:52:40.799,"{}"
2021-06-07T14:52:40.803,"{}"
2021-06-07T14:52:40.807,"{}"
2021-06-07T14:52:40.812,"{}"
2021-06-07T14:52:40.816,"{}"
2021-06-07T14:52:40.821,"{}"
2021-06-07T14:52:40.824,"{}"
2021-06-07T14:52:40.829,"{}"
2021-06-07T14:52:40.834,"{}"
2021-06-07T14:52:40.838,"{}"
2021-06-07T14:52:40.842,"{}"
2021-06-07T14:52:40.846,"{}"
2021-06-07T14:52:40.850,"{}"
2021-06-07T14:52:40.855,"{}"
2021-06-07T14:52:40.860,"{}"
2021-06-07T14:52:40.864,"{}"
2021-06-07T14:52:40.870,"{}"
2021-06-07T14:52:40.874,"{}"
2021-06-07T14:52:40.877,"{}"
2021-06-07T14:52:40.883,"{}"
2021-06-07T14:52:40.887,"{}"
2021-06-07T14:52:40.892,"{}"
2021-06-07T14:52:40.896,"{}"
2021-06-07T14:52:40.900,"{}"
2021-06-07T14:52:40.903,"{}"
2021-06-07T14:52:40.908,"{}"
2021-06-07T14:52:40.913,"{}"
2021-06-07T14:52:40.916,"{}"
2021-06-07T14:52:40.920,"{}"
2021-06-07T14:52:40.924,"{}"
2021-06-07T14:52:40.929,"{}"
2021-06-07T14:52:40.934,"{}"
2021-06-07T14:52:40.938,"{}"
2021-06-07T14:52:40.942,"{}"
2021-06-07T14:52:40.946,"{}"
2021-06-07T14:52:40.951,"{}"
2021-06-07T14:52:40.955,"{}"
2021-06-07T14:52:40.960,"{}"
2021-06-07T14:52:40.964,"{}"
2021-06-07T14:52:40.967,"{}"
2021-06-07T14:52:40.971,"{}"
2021-06-07T14:52:40.975,"{}"
2021-06-07T14:52:40.981,"{}"
2021-06-07T14:52:40.985,"{}"
2021-06-07T14:52:40.989,"{}"
2021-06-07T14:52:40.993,"{}"
2021-06-07T14:52:40.997,"{}"
2021-06-07T14:52:41.002,"{}"
2021-06-07T14:52:41.006,"{}"
2021-06-07T14:52:41.010,"{}"
2021-06-07T14:52:41.014,"{}"
2021-06-07T14:52:41.018,"{}"
2021-06-07T14:52:41.022,"{}"
2021-06-07T14:52:41.027,"{}"
2021-06-07T14:52:41.030,"{}"
2021-06-07T14:52:41.036,"{}"
2021-06-07T14:52:41.040,"{}"
2021-06-07T14:52:41.044,"{}"
2021-06-07T14:52:41.048,"{}"
2021-06-07T14:52:41.052,"{}"
2021-06-07T14:52:41.056,"{}"
2021-06-07T14:52:41.061,"{}"
2021-06-07T14:52:41.065,"{}"
2021-06-07T14:52:41.071,"{}"
2021-06-07T14:52:41.073,"{}"
2021-06-07T14:52:41.077,"{}"
2021-06-07T14:52:41.082,"{}"
2021-06-07T14:52:41.085,"{}"
2021-06-07T14:52:41.090,"{}"
2021-06-07T14:52:41.094,"{}"
2021-06-07T14:52:41.100,"{}"
2021-06-07T14:52:41.104,"{}"
2021-06-07T14:52:41.108,"{}"
2021-06-07T14:52:41.112,"{}"
2021-06-07T14:52:41.116,"{}"
2021-06-07T14:52:41.119,"{}"
2021-06-07T14:52:41.123,"{}"
2021-06-07T14:52:41.127,"{}"
2021-06-07T14:52:41.131,"{}"
2021-06-07T14:52:41.136,"{}"
2021-06-07T14:52:41.140,"{}"
2021-06-07T14:52:41.147,"{}"
2021-06-07T14:52:41.150,"{}"
2021-06-07T14:52:41.155,"{}"
2021-06-07T14:52:41.161,"{}"
2021-06-07T14:52:41.165,"{}"
2021-06-07T14:52:41.169,"{}"
2021-06-07T14:52:41.173,"{}"
2021-06-07T14:52:41.176,"{}"
2021-06-07T14:52:41.180,"{}"
2021-06-07T14:52:41.184,"{}"
2021-06-07T14:52:41.188,"{}"
2021-06-07T14:52:41.192,"{}"
2021-06-07T14:52:41.197,"{}"
2021-06-07T14:52:41.201,"{}"
2021-06-07T14:52:41.206,"{}"
2021-06-07T14:52:41.210,"{}"
2021-06-07T14:52:41.213,"{}"
2021-06-07T14:52:41.217,"{}"
2021-06-07T14:52:41.221,"{}"
2021-06-07T14:52:41.226,"{}"
2021-06-07T14:52:41.230,"{}"
2021-06-07T14:52:41.234,"{}"
2021-06-07T14:52:41.238,"{}"
2021-06-07T14:52:41.242,"{}"
2021-06-07T14:52:41.246,"{}"
2021-06-07T14:52:41.251,"{}"
2021-06-07T14:52:41.255,"{}"
2021-06-07T14:52:41.259,"{}"
2021-06-07T14:52:41.263,"{}"
2021-06-07T14:52:41.268,"{}"
2021-06-07T14:52:41.271,"{}"
2021-06-07T14:52:41.276,"{}"
2021-06-07T14:52:41.280,"{}"
2021-06-07T14:52:41.285,"{}"
2021-06-07T14:52:41.289,"{}"
2021-06-07T14:52:41.292,"{}"
2021-06-07T14:52:41.296,"{}"
2021-06-07T14:52:41.300,"{}"
2021-06-07T14:52:41.304,"{}"
2021-06-07T14:52:41.308,"{}"
2021-06-07T14:52:41.312,"{}"
2021-06-07T14:52:41.317,"{}"
2021-06-07T14:52:41.323,"{}"
2021-06-07T14:52:41.326,"{}"
2021-06-07T14:52:41.331,"{}"
2021-06-07T14:52:41.335,"{}"
2021-06-07T14:52:41.339,"{}"
2021-06-07T14:52:41.343,"{}"
2021-06-07T14:52:41.347,"{}"
2021-06-07T14:52:41.351,"{}"
2021-06-07T14:52:41.356,"{}"
2021-06-07T14:52:41.361,"{}"
2021-06-07T14:52:41.365,"{}"
2021-06-07T14:52:41.369,"{}"
2021-06-07T14:52:41.373,"{}"
2021-06-07T14:52:41.377,"{}"
2021-06-07T14:52:41.383,"{}"
2021-06-07T14:52:41.389,"{}"
2021-06-07T14:52:41.394,"{}"
2021-06-07T14:52:41.399,"{}"
2021-06-07T14:52:41.403,"{}"
2021-06-07T14:52:41.408,"{}"
2021-06-07T14:52:41.413,"{}"
2021-06-07T14:52:41.417,"{}"
2021-06-07T14:52:41.421,"{}"
2021-06-07T14:52:41.425,"{}"
2021-06-07T14:52:41.430,"{}"
2021-06-07T14:52:41.434,"{}"
2021-06-07T14:52:41.436,"{}"
2021-06-07T14:52:41.440,"{}"
2021-06-07T14:52:41.444,"{}"
2021-06-07T14:52:41.450,"{}"
2021-06-07T14:52:41.454,"{}"
2021-06-07T14:52:41.458,"{}"
2021-06-07T14:52:41.462,"{}"
2021-06-07T14:52:41.466,"{}"
2021-06-07T14:52:41.470,"{}"
2021-06-07T14:52:41.475,"{}"
2021-06-07T14:52:41.479,"{}"
2021-06-07T14:52:41.483,"{}"
2021-06-07T14:52:41.487,"{}"
2021-06-07T14:52:41.491,"{}"
2021-06-07T14:52:41.494,"{}"
2021-06-07T14:52:41.498,"{}"
2021-06-07T14:52:41.502,"{}"
2021-06-07T14:52:41.507,"{}"
2021-06-07T14:52:41.511,"{}"
2021-06-07T14:52:41.515,"{}"
2021-06-07T14:52:41.519,"{}"
2021-06-07T14:52:41.523,"{}"
2021-06-07T14:52:41.527,"{}"
2021-06-07T14:52:41.532,"{}"
2021-06-07T14:52:41.537,"{}"
2021-06-07T14:52:41.541,"{}"
2021-06-07T14:52:41.548,"{}"
2021-06-07T14:52:41.552,"{}"
2021-06-07T14:52:41.557,"{}"
2021-06-07T14:52:41.562,"{}"
2021-06-07T14:52:41.567,"{}"
2021-06-07T14:52:41.570,"{}"
2021-06-07T14:52:41.574,"{}"
2021-06-07T14:52:41.579,"{}"
2021-06-07T14:52:41.583,"{}"
2021-06-07T14:52:41.586,"{}"
2021-06-07T14:52:41.590,"{}"
2021-06-07T14:52:41.595,"{}"
2021-06-07T14:52:41.598,"{}"
2021-06-07T14:52:41.603,"{}"
2021-06-07T14:52:41.606,"{}"
2021-06-07T14:52:41.610,"{}"
2021-06-07T14:52:41.615,"{}"
2021-06-07T14:52:41.619,"{}"
2021-06-07T14:52:41.624,"{}"
2021-06-07T14:52:41.628,"{}"
2021-06-07T14:52:41.632,"{}"
2021-06-07T14:52:41.637,"{}"
2021-06-07T14:52:41.640,"{}"
2021-06-07T14:52:41.644,"{}"
2021-06-07T14:52:41.648,"{}"
2021-06-07T14:52:41.653,"{}"
2021-06-07T14:52:41.657,"{}"
2021-06-07T14:52:41.663,"{}"
2021-06-07T14:52:41.667,"{}"
2021-06-07T14:52:41.671,"{}"
2021-06-07T14:52:41.675,"{}"
2021-06-07T14:52:41.679,"{}"
2021-06-07T14:52:41.684,"{}"
2021-06-07T14:52:41.688,"{}"
2021-06-07T14:52:41.692,"{}"
2021-06-07T14:52:41.696,"{}"
2021-06-07T14:52:41.700,"{}"
2021-06-07T14:52:41.704,"{}"
2021-06-07T14:52:41.708,"{}"
2021-06-07T14:52:41.711,"{}"
2021-06-07T14:52:41.715,"{}"
2021-06-07T14:52:41.721,"{}"
2021-06-07T14:52:41.724,"{}"
2021-06-07T14:52:41.729,"{}"
2021-06-07T14:52:41.735,"{}"
2021-06-07T14:52:41.739,"{}"
2021-06-07T14:52:41.742,"{}"
2021-06-07T14:52:41.746,"{}"
2021-06-07T14:52:41.750,"{}"
2021-06-07T14:52:41.754,"{}"
2021-06-07T14:52:41.758,"{}"
2021-06-07T14:52:41.762,"{}"
2021-06-07T14:52:41.766,"{}"
2021-06-07T14:52:41.770,"{}"
2021-06-07T14:52:41.774,"{}"
2021-06-07T14:52:41.779,"{}"
2021-06-07T14:52:41.783,"{}"
2021-06-07T14:52:41.788,"{}"
2021-06-07T14:52:41.792,"{}"
2021-06-07T14:52:41.796,"{}"
2021-06-07T14:52:41.799,"{}"
2021-06-07T14:52:41.803,"{}"
2021-06-07T14:52:41.808,"{}"
2021-06-07T14:52:41.812,"{}"
2021-06-07T14:52:41.816,"{}"
2021-06-07T14:52:41.820,"{}"
2021-06-07T14:52:41.824,"{}"
2021-06-07T14:52:41.829,"{}"
2021-06-07T14:52:41.833,"{}"
2021-06-07T14:52:41.837,"{}"
2021-06-07T14:52:41.842,"{}"
2021-06-07T14:52:41.846,"{}"
2021-06-07T14:52:41.851,"{}"
2021-06-07T14:52:41.855,"{}"
2021-06-07T14:52:41.859,"{}"
2021-06-07T14:52:41.863,"{}"
2021-06-07T14:52:41.867,"{}"
2021-06-07T14:52:41.871,"{}"
2021-06-07T14:52:41.876,"{}"
2021-06-07T14:52:41.879,"{}"
2021-06-07T14:52:41.883,"{}"
2021-06-07T14:52:41.887,"{}"
2021-06-07T14:52:41.892,"{}"
2021-06-07T14:52:41.895,"{}"
2021-06-07T14:52:41.900,"{}"
2021-06-07T14:52:41.905,"{}"
2021-06-07T14:52:41.907,"{}"
2021-06-07T14:52:41.911,"{}"
2021-06-07T14:52:41.916,"{}"
2021-06-07T14:52:41.920,"{}"
2021-06-07T14:52:41.924,"{}"
2021-06-07T14:52:41.929,"{}"
2021-06-07T14:52:41.933,"{}"
2021-06-07T14:52:41.937,"{}"
2021-06-07T14:52:41.941,"{}"
2021-06-07T14:52:41.945,"{}"
2021-06-07T14:52:41.950,"{}"
2021-06-07T14:52:41.953,"{}"
2021-06-07T14:52:41.957,"{}"
2021-06-07T14:52:41.962,"{}"
2021-06-07T14:52:41.966,"{}"
2021-06-07T14:52:41.969,"{}"
2021-06-07T14:52:41.974,"{}"
2021-06-07T14:52:41.978,"{}"
2021-06-07T14:52:41.982,"{}"
2021-06-07T14:52:41.986,"{}"
2021-06-07T14:52:41.991,"{}"
2021-06-07T14:52:41.996,"{}"
2021-06-07T14:52:42.002,"{}"
2021-06-07T14:52:42.007,"{}"
2021-06-07T14:52:42.010,"{}"
2021-06-07T14:52:42.014,"{}"
2021-06-07T14:52:42.020,"{}"
2021-06-07T14:52:42.023,"{}"
2021-06-07T14:52:42.028,"{}"
2021-06-07T14:52:42.033,"{}"
2021-06-07T14:52:42.039,"{}"
2021-06-07T14:52:42.043,"{}"
2021-06-07T14:52:42.047,"{}"
2021-06-07T14:52:42.051,"{}"
2021-06-07T14:52:42.055,"{}"
2021-06-07T14:52:42.061,"{}"
2021-06-07T14:52:42.065,"{}"
2021-06-07T14:52:42.067,"{}"
2021-06-07T14:52:42.071,"{}"
2021-06-07T14:52:42.075,"{}"
2021-06-07T14:52:42.080,"{}"
2021-06-07T14:52:42.085,"{}"
2021-06-07T14:52:42.089,"{}"
2021-06-07T14:52:42.094,"{}"
2021-06-07T14:52:42.098,"{}"
2021-06-07T14:52:42.103,"{}"
2021-06-07T14:52:42.107,"{}"
2021-06-07T14:52:42.111,"{}"
2021-06-07T14:52:42.115,"{}"
2021-06-07T14:52:42.119,"{}"
2021-06-07T14:52:42.123,"{}"
2021-06-07T14:52:42.128,"{}"
2021-06-07T14:52:42.132,"{}"
2021-06-07T14:52:42.137,"{}"
2021-06-07T14:52:42.141,"{}"
2021-06-07T14:52:42.145,"{}"
2021-06-07T14:52:42.149,"{}"
2021-06-07T14:52:42.154,"{}"
2021-06-07T14:52:42.159,"{}"
2021-06-07T14:52:42.163,"{}"
2021-06-07T14:52:42.168,"{}"
2021-06-07T14:52:42.173,"{}"
2021-06-07T14:52:42.176,"{}"
2021-06-07T14:52:42.180,"{}"
2021-06-07T14:52:42.184,"{}"
2021-06-07T14:52:42.188,"{}"
2021-06-07T14:52:42.192,"{}"
2021-06-07T14:52:42.196,"{}"
2021-06-07T14:52:42.200,"{}"
2021-06-07T14:52:42.205,"{}"
2021-06-07T14:52:42.209,"{}"
2021-06-07T14:52:42.214,"{}"
2021-06-07T14:52:42.218,"{}"
2021-06-07T14:52:42.222,"{}"
2021-06-07T14:52:42.226,"{}"
2021-06-07T14:52:42.230,"{}"
2021-06-07T14:52:42.234,"{}"
2021-06-07T14:52:42.239,"{}"
2021-06-07T14:52:42.243,"{}"
2021-06-07T14:52:42.248,"{}"
2021-06-07T14:52:42.252,"{}"
2021-06-07T14:52:42.257,"{}"
2021-06-07T14:52:42.261,"{}"
2021-06-07T14:52:42.265,"{}"
2021-06-07T14:52:42.270,"{}"
2021-06-07T14:52:42.274,"{}"
2021-06-07T14:52:42.278,"{}"
2021-06-07T14:52:42.282,"{}"
2021-06-07T14:52:42.286,"{}"
2021-06-07T14:52:42.291,"{}"
2021-06-07T14:52:42.296,"{}"
2021-06-07T14:52:42.302,"{}"
2021-06-07T14:52:42.305,"{}"
2021-06-07T14:52:42.310,"{}"
2021-06-07T14:52:42.314,"{}"
2021-06-07T14:52:42.318,"{}"
2021-06-07T14:52:42.323,"{}"
2021-06-07T14:52:42.328,"{}"
2021-06-07T14:52:42.332,"{}"
2021-06-07T14:52:42.336,"{}"
2021-06-07T14:52:42.340,"{}"
2021-06-07T14:52:42.344,"{}"
2021-06-07T14:52:42.348,"{}"
2021-06-07T14:52:42.353,"{}"
2021-06-07T14:52:42.357,"{}"
2021-06-07T14:52:42.361,"{}"
2021-06-07T14:52:42.365,"{}"
2021-06-07T14:52:42.369,"{}"
2021-06-07T14:52:42.373,"{}"
2021-06-07T14:52:42.377,"{}"
2021-06-07T14:52:42.381,"{}"
2021-06-07T14:52:42.386,"{}"
2021-06-07T14:52:42.391,"{}"
2021-06-07T14:52:42.395,"{}"
2021-06-07T14:52:42.399,"{}"
2021-06-07T14:52:42.403,"{}"
2021-06-07T14:52:42.407,"{}"
2021-06-07T14:52:42.411,"{}"
2021-06-07T14:52:42.415,"{}"
2021-06-07T14:52:42.419,"{}"
2021-06-07T14:52:42.423,"{}"
2021-06-07T14:52:42.427,"{}"
2021-06-07T14:52:42.431,"{}"
2021-06-07T14:52:42.435,"{}"
2021-06-07T14:52:42.439,"{}"
2021-06-07T14:52:42.444,"{}"
2021-06-07T14:52:42.449,"{}"
2021-06-07T14:52:42.452,"{}"
2021-06-07T14:52:42.456,"{}"
2021-06-07T14:52:42.460,"{}"
2021-06-07T14:52:42.465,"{}"
2021-06-07T14:52:42.469,"{}"
2021-06-07T14:52:42.474,"{}"
2021-06-07T14:52:42.479,"{}"
2021-06-07T14:52:42.483,"{}"
2021-06-07T14:52:42.487,"{}"
2021-06-07T14:52:42.491,"{}"
2021-06-07T14:52:42.495,"{}"
2021-06-07T14:52:42.499,"{}"
2021-06-07T14:52:42.503,"{}"
2021-06-07T14:52:42.507,"{}"
2021-06-07T14:52:42.511,"{}"
2021-06-07T14:52:42.515,"{}"
2021-06-07T14:52:42.519,"{}"
2021-06-07T14:52:42.523,"{}"
2021-06-07T14:52:42.527,"{}"
2021-06-07T14:52:42.532,"{}"
2021-06-07T14:52:42.535,"{}"
2021-06-07T14:52:42.540,"{}"
2021-06-07T14:52:42.544,"{}"
2021-06-07T14:52:42.548,"{}"
2021-06-07T14:52:42.552,"{}"
2021-06-07T14:52:42.556,"{}"
2021-06-07T14:52:42.560,"{}"
2021-06-07T14:52:42.564,"{}"
2021-06-07T14:52:42.568,"{}"
2021-06-07T14:52:42.572,"{}"
2021-06-07T14:52:42.576,"{}"
2021-06-07T14:52:42.580,"{}"
2021-06-07T14:52:42.584,"{}"
2021-06-07T14:52:42.588,"{}"
2021-06-07T14:52:42.592,"{}"
2021-06-07T14:52:42.596,"{}"
2021-06-07T14:52:42.601,"{}"
2021-06-07T14:52:42.606,"{}"
2021-06-07T14:52:42.610,"{}"
2021-06-07T14:52:42.615,"{}"
2021-06-07T14:52:42.619,"{}"
2021-06-07T14:52:42.623,"{}"
2021-06-07T14:52:42.627,"{}"
2021-06-07T14:52:42.631,"{}"
2021-06-07T14:52:42.635,"{}"
2021-06-07T14:52:42.639,"{}"
2021-06-07T14:52:42.643,"{}"
2021-06-07T14:52:42.647,"{}"
2021-06-07T14:52:42.652,"{}"
2021-06-07T14:52:42.656,"{}"
2021-06-07T14:52:42.660,"{}"
2021-06-07T14:52:42.664,"{}"
2021-06-07T14:52:42.668,"{}"
2021-06-07T14:52:42.672,"{}"
2021-06-07T14:52:42.676,"{}"
2021-06-07T14:52:42.680,"{}"
2021-06-07T14:52:42.684,"{}"
2021-06-07T14:52:42.689,"{}"
2021-06-07T14:52:42.693,"{}"
2021-06-07T14:52:42.696,"{}"
2021-06-07T14:52:42.700,"{}"
2021-06-07T14:52:42.704,"{}"
2021-06-07T14:52:42.708,"{}"
2021-06-07T14:52:42.712,"{}"
2021-06-07T14:52:42.716,"{}"
2021-06-07T14:52:42.720,"{}"
2021-06-07T14:52:42.724,"{}"
