time,mouse_dx,mouse_dy,mouse_scroll
2021-06-07T14:55:39.851,0,0,0
2021-06-07T14:55:39.856,0,0,0
2021-06-07T14:55:39.860,0,0,0
2021-06-07T14:55:39.865,0,0,0
2021-06-07T14:55:39.870,0,0,0
2021-06-07T14:55:39.875,0,0,0
2021-06-07T14:55:39.880,0,0,0
2021-06-07T14:55:39.883,0,0,0
2021-06-07T14:55:39.888,1,1,0
2021-06-07T14:55:39.893,0,0,0
2021-06-07T14:55:39.896,1,0,0
2021-06-07T14:55:39.902,0,0,0
2021-06-07T14:55:39.906,1,0,0
2021-06-07T14:55:39.910,0,2,0
2021-06-07T14:55:39.913,1,0,0
2021-06-07T14:55:39.918,0,0,0
2021-06-07T14:55:39.921,1,1,0
2021-06-07T14:55:39.926,1,0,0
2021-06-07T14:55:39.930,0,0,0
2021-06-07T14:55:39.935,1,0,0
2021-06-07T14:55:39.938,0,0,0
2021-06-07T14:55:39.944,2,0,0
2021-06-07T14:55:39.948,1,0,0
2021-06-07T14:55:39.952,0,0,0
2021-06-07T14:55:39.958,1,1,0
2021-06-07T14:55:39.964,0,0,0
2021-06-07T14:55:39.967,2,0,0
2021-06-07T14:55:39.971,0,0,0
2021-06-07T14:55:39.977,0,0,0
2021-06-07T14:55:39.979,1,0,0
2021-06-07T14:55:39.984,0,0,0
2021-06-07T14:55:39.990,0,0,0
2021-06-07T14:55:39.994,0,0,0
2021-06-07T14:55:40.000,0,0,0
2021-06-07T14:55:40.003,0,0,0
2021-06-07T14:55:40.008,1,0,0
2021-06-07T14:55:40.013,0,0,0
2021-06-07T14:55:40.015,0,-1,0
2021-06-07T14:55:40.020,0,0,0
2021-06-07T14:55:40.025,0,0,0
2021-06-07T14:55:40.028,0,0,0
2021-06-07T14:55:40.032,0,0,0
2021-06-07T14:55:40.037,0,0,0
2021-06-07T14:55:40.042,0,0,0
2021-06-07T14:55:40.046,0,0,0
2021-06-07T14:55:40.050,0,0,0
2021-06-07T14:55:40.055,0,0,0
2021-06-07T14:55:40.060,0,0,0
2021-06-07T14:55:40.065,0,0,0
2021-06-07T14:55:40.071,0,0,0
2021-06-07T14:55:40.074,0,0,0
2021-06-07T14:55:40.079,0,0,0
2021-06-07T14:55:40.083,0,0,0
2021-06-07T14:55:40.088,0,0,0
2021-06-07T14:55:40.093,0,0,0
2021-06-07T14:55:40.099,0,0,0
2021-06-07T14:55:40.102,0,0,0
2021-06-07T14:55:40.106,0,0,0
2021-06-07T14:55:40.110,0,0,0
2021-06-07T14:55:40.114,0,0,0
2021-06-07T14:55:40.119,0,0,0
2021-06-07T14:55:40.124,0,0,0
2021-06-07T14:55:40.128,0,0,0
2021-06-07T14:55:40.132,0,0,0
2021-06-07T14:55:40.137,0,0,0
2021-06-07T14:55:40.142,0,0,0
2021-06-07T14:55:40.146,0,0,0
2021-06-07T14:55:40.150,1,0,0
2021-06-07T14:55:40.155,1,0,0
2021-06-07T14:55:40.160,0,0,0
2021-06-07T14:55:40.164,1,1,0
2021-06-07T14:55:40.167,2,0,0
2021-06-07T14:55:40.171,2,2,0
2021-06-07T14:55:40.175,1,0,0
2021-06-07T14:55:40.179,3,2,0
2021-06-07T14:55:40.183,3,1,0
2021-06-07T14:55:40.187,5,2,0
2021-06-07T14:55:40.192,5,3,0
2021-06-07T14:55:40.199,9,4,0
2021-06-07T14:55:40.201,5,3,0
2021-06-07T14:55:40.206,8,4,0
2021-06-07T14:55:40.211,9,5,0
2021-06-07T14:55:40.215,10,4,0
2021-06-07T14:55:40.218,10,5,0
2021-06-07T14:55:40.222,12,5,0
2021-06-07T14:55:40.226,11,6,0
2021-06-07T14:55:40.230,12,6,0
2021-06-07T14:55:40.235,9,7,0
2021-06-07T14:55:40.239,10,7,0
2021-06-07T14:55:40.246,6,5,0
2021-06-07T14:55:40.248,8,6,0
2021-06-07T14:55:40.252,8,6,0
2021-06-07T14:55:40.256,8,6,0
2021-06-07T14:55:40.261,4,3,0
2021-06-07T14:55:40.264,13,9,0
2021-06-07T14:55:40.269,14,10,0
2021-06-07T14:55:40.273,4,3,0
2021-06-07T14:55:40.277,9,7,0
2021-06-07T14:55:40.281,10,6,0
2021-06-07T14:55:40.286,14,11,0
2021-06-07T14:55:40.292,10,6,0
2021-06-07T14:55:40.295,5,4,0
2021-06-07T14:55:40.299,15,8,0
2021-06-07T14:55:40.304,10,6,0
2021-06-07T14:55:40.308,16,10,0
2021-06-07T14:55:40.312,11,10,0
2021-06-07T14:55:40.316,10,7,0
2021-06-07T14:55:40.322,15,12,0
2021-06-07T14:55:40.326,5,4,0
2021-06-07T14:55:40.331,16,12,0
2021-06-07T14:55:40.334,6,4,0
2021-06-07T14:55:40.338,15,13,0
2021-06-07T14:55:40.342,10,9,0
2021-06-07T14:55:40.347,11,7,0
2021-06-07T14:55:40.351,15,14,0
2021-06-07T14:55:40.355,11,8,0
2021-06-07T14:55:40.359,10,9,0
2021-06-07T14:55:40.363,5,5,0
2021-06-07T14:55:40.370,15,13,0
2021-06-07T14:55:40.373,10,9,0
2021-06-07T14:55:40.379,15,8,0
2021-06-07T14:55:40.380,5,4,0
2021-06-07T14:55:40.385,14,12,0
2021-06-07T14:55:40.390,10,6,0
2021-06-07T14:55:40.397,15,11,0
2021-06-07T14:55:40.400,9,7,0
2021-06-07T14:55:40.405,9,5,0
2021-06-07T14:55:40.410,9,7,0
2021-06-07T14:55:40.415,10,5,0
2021-06-07T14:55:40.419,14,9,0
2021-06-07T14:55:40.424,9,5,0
2021-06-07T14:55:40.428,4,3,0
2021-06-07T14:55:40.433,8,6,0
2021-06-07T14:55:40.436,17,9,0
2021-06-07T14:55:40.440,10,4,0
2021-06-07T14:55:40.445,14,5,0
2021-06-07T14:55:40.450,12,3,0
2021-06-07T14:55:40.453,5,2,0
2021-06-07T14:55:40.458,12,3,0
2021-06-07T14:55:40.463,11,6,0
2021-06-07T14:55:40.465,4,0,0
2021-06-07T14:55:40.469,8,5,0
2021-06-07T14:55:40.473,9,4,0
2021-06-07T14:55:40.480,8,2,0
2021-06-07T14:55:40.484,10,3,0
2021-06-07T14:55:40.487,5,2,0
2021-06-07T14:55:40.491,5,3,0
2021-06-07T14:55:40.496,3,1,0
2021-06-07T14:55:40.500,0,0,0
2021-06-07T14:55:40.504,0,1,0
2021-06-07T14:55:40.511,0,0,0
2021-06-07T14:55:40.515,0,0,0
2021-06-07T14:55:40.518,0,0,0
2021-06-07T14:55:40.524,0,0,0
2021-06-07T14:55:40.527,0,0,0
2021-06-07T14:55:40.531,0,0,0
2021-06-07T14:55:40.536,0,1,0
2021-06-07T14:55:40.540,0,1,0
2021-06-07T14:55:40.544,0,0,0
2021-06-07T14:55:40.549,0,1,0
2021-06-07T14:55:40.553,0,1,0
2021-06-07T14:55:40.557,0,2,0
2021-06-07T14:55:40.561,0,0,0
2021-06-07T14:55:40.565,0,1,0
2021-06-07T14:55:40.570,0,0,0
2021-06-07T14:55:40.575,0,2,0
2021-06-07T14:55:40.580,0,1,0
2021-06-07T14:55:40.582,0,1,0
2021-06-07T14:55:40.586,0,1,0
2021-06-07T14:55:40.591,0,1,0
2021-06-07T14:55:40.595,0,1,0
2021-06-07T14:55:40.598,0,1,0
2021-06-07T14:55:40.604,0,0,0
2021-06-07T14:55:40.609,0,2,0
2021-06-07T14:55:40.613,0,0,0
2021-06-07T14:55:40.618,0,1,0
2021-06-07T14:55:40.621,0,0,0
2021-06-07T14:55:40.625,0,0,0
2021-06-07T14:55:40.630,0,0,0
2021-06-07T14:55:40.633,0,0,0
2021-06-07T14:55:40.637,0,0,0
2021-06-07T14:55:40.642,0,0,0
2021-06-07T14:55:40.645,0,0,0
2021-06-07T14:55:40.650,0,0,0
2021-06-07T14:55:40.656,0,0,0
2021-06-07T14:55:40.659,1,-1,0
2021-06-07T14:55:40.662,0,-1,0
2021-06-07T14:55:40.666,1,-1,0
2021-06-07T14:55:40.673,0,-1,0
2021-06-07T14:55:40.675,1,-1,0
2021-06-07T14:55:40.685,1,-3,0
2021-06-07T14:55:40.686,0,-2,0
2021-06-07T14:55:40.689,0,0,0
2021-06-07T14:55:40.695,1,-2,0
2021-06-07T14:55:40.699,1,-2,0
2021-06-07T14:55:40.704,0,0,0
2021-06-07T14:55:40.709,1,-3,0
2021-06-07T14:55:40.713,0,0,0
2021-06-07T14:55:40.717,0,-1,0
2021-06-07T14:55:40.722,1,-1,0
2021-06-07T14:55:40.727,0,-1,0
2021-06-07T14:55:40.733,1,-1,0
2021-06-07T14:55:40.735,0,0,0
2021-06-07T14:55:40.739,0,-2,0
2021-06-07T14:55:40.743,0,-1,0
2021-06-07T14:55:40.748,1,-1,0
2021-06-07T14:55:40.752,0,-1,0
2021-06-07T14:55:40.756,0,-1,0
2021-06-07T14:55:40.760,1,-1,0
2021-06-07T14:55:40.765,0,-1,0
2021-06-07T14:55:40.770,0,-1,0
2021-06-07T14:55:40.774,0,-2,0
2021-06-07T14:55:40.778,0,0,0
2021-06-07T14:55:40.781,0,-3,0
2021-06-07T14:55:40.785,0,-2,0
2021-06-07T14:55:40.789,0,-1,0
2021-06-07T14:55:40.794,0,-3,0
2021-06-07T14:55:40.798,0,-2,0
2021-06-07T14:55:40.803,-1,-3,0
2021-06-07T14:55:40.806,-3,-4,0
2021-06-07T14:55:40.810,-4,-2,0
2021-06-07T14:55:40.814,-5,-6,0
2021-06-07T14:55:40.818,-4,-1,0
2021-06-07T14:55:40.825,-6,-3,0
2021-06-07T14:55:40.827,0,0,0
2021-06-07T14:55:40.833,0,0,0
2021-06-07T14:55:40.836,0,0,0
2021-06-07T14:55:40.841,0,0,0
2021-06-07T14:55:40.845,0,0,0
2021-06-07T14:55:40.849,0,0,0
2021-06-07T14:55:40.854,0,0,0
2021-06-07T14:55:40.858,0,0,0
2021-06-07T14:55:40.862,0,0,0
2021-06-07T14:55:40.866,0,0,0
2021-06-07T14:55:40.871,0,0,0
2021-06-07T14:55:40.876,0,0,0
2021-06-07T14:55:40.880,0,0,0
2021-06-07T14:55:40.884,0,0,0
2021-06-07T14:55:40.888,0,0,0
2021-06-07T14:55:40.892,0,0,0
2021-06-07T14:55:40.897,0,0,0
2021-06-07T14:55:40.902,0,0,0
2021-06-07T14:55:40.906,0,0,0
2021-06-07T14:55:40.909,0,0,0
2021-06-07T14:55:40.914,0,0,0
2021-06-07T14:55:40.919,0,0,0
2021-06-07T14:55:40.925,0,0,0
2021-06-07T14:55:40.927,0,0,0
2021-06-07T14:55:40.933,0,0,0
2021-06-07T14:55:40.936,0,0,0
2021-06-07T14:55:40.941,0,0,0
2021-06-07T14:55:40.944,0,0,0
2021-06-07T14:55:40.948,0,0,0
2021-06-07T14:55:40.953,0,0,0
2021-06-07T14:55:40.959,0,0,0
2021-06-07T14:55:40.964,0,0,0
2021-06-07T14:55:40.967,0,0,0
2021-06-07T14:55:40.973,0,0,0
2021-06-07T14:55:40.976,0,0,0
2021-06-07T14:55:40.983,0,0,0
2021-06-07T14:55:40.984,0,0,0
2021-06-07T14:55:40.989,0,0,0
2021-06-07T14:55:40.994,0,0,0
2021-06-07T14:55:41.002,-1,-1,0
2021-06-07T14:55:41.004,0,0,0
2021-06-07T14:55:41.009,-1,-1,0
2021-06-07T14:55:41.013,0,0,0
2021-06-07T14:55:41.018,0,0,0
2021-06-07T14:55:41.023,0,-1,0
2021-06-07T14:55:41.026,0,0,0
2021-06-07T14:55:41.032,0,-1,0
2021-06-07T14:55:41.036,0,0,0
2021-06-07T14:55:41.041,2,0,0
2021-06-07T14:55:41.045,2,0,0
2021-06-07T14:55:41.049,1,-1,0
2021-06-07T14:55:41.054,2,0,0
2021-06-07T14:55:41.058,3,0,0
2021-06-07T14:55:41.063,2,0,0
2021-06-07T14:55:41.067,5,0,0
2021-06-07T14:55:41.074,5,1,0
2021-06-07T14:55:41.077,6,2,0
2021-06-07T14:55:41.086,8,0,0
2021-06-07T14:55:41.087,3,1,0
2021-06-07T14:55:41.091,5,1,0
2021-06-07T14:55:41.094,6,1,0
2021-06-07T14:55:41.099,4,0,0
2021-06-07T14:55:41.104,8,2,0
2021-06-07T14:55:41.107,3,0,0
2021-06-07T14:55:41.114,7,1,0
2021-06-07T14:55:41.116,5,2,0
2021-06-07T14:55:41.121,9,1,0
2021-06-07T14:55:41.125,5,0,0
2021-06-07T14:55:41.130,4,2,0
2021-06-07T14:55:41.133,5,1,0
2021-06-07T14:55:41.138,5,1,0
2021-06-07T14:55:41.141,5,1,0
2021-06-07T14:55:41.146,4,1,0
2021-06-07T14:55:41.152,4,1,0
2021-06-07T14:55:41.157,6,1,0
2021-06-07T14:55:41.161,3,2,0
2021-06-07T14:55:41.166,5,0,0
2021-06-07T14:55:41.171,3,2,0
2021-06-07T14:55:41.175,4,1,0
2021-06-07T14:55:41.180,2,0,0
2021-06-07T14:55:41.183,4,2,0
2021-06-07T14:55:41.188,2,1,0
2021-06-07T14:55:41.191,1,0,0
2021-06-07T14:55:41.195,3,1,0
2021-06-07T14:55:41.201,2,1,0
2021-06-07T14:55:41.205,2,0,0
2021-06-07T14:55:41.208,1,1,0
2021-06-07T14:55:41.213,1,1,0
2021-06-07T14:55:41.216,1,0,0
2021-06-07T14:55:41.220,1,0,0
2021-06-07T14:55:41.227,1,1,0
2021-06-07T14:55:41.231,0,0,0
2021-06-07T14:55:41.236,0,0,0
2021-06-07T14:55:41.238,0,0,0
2021-06-07T14:55:41.243,0,0,0
2021-06-07T14:55:41.248,0,0,0
2021-06-07T14:55:41.252,0,0,0
2021-06-07T14:55:41.257,0,0,0
2021-06-07T14:55:41.260,0,0,0
2021-06-07T14:55:41.265,0,0,0
2021-06-07T14:55:41.268,0,0,0
2021-06-07T14:55:41.273,0,0,0
2021-06-07T14:55:41.278,0,0,0
2021-06-07T14:55:41.283,0,0,0
2021-06-07T14:55:41.287,0,0,0
2021-06-07T14:55:41.293,0,0,0
2021-06-07T14:55:41.296,0,0,0
2021-06-07T14:55:41.301,0,0,0
2021-06-07T14:55:41.305,0,0,0
2021-06-07T14:55:41.309,1,0,0
2021-06-07T14:55:41.313,0,0,0
2021-06-07T14:55:41.319,0,0,0
2021-06-07T14:55:41.322,0,0,0
2021-06-07T14:55:41.327,0,0,0
2021-06-07T14:55:41.332,0,0,0
2021-06-07T14:55:41.336,0,0,0
2021-06-07T14:55:41.339,0,0,0
2021-06-07T14:55:41.343,0,0,0
2021-06-07T14:55:41.347,0,0,0
2021-06-07T14:55:41.352,0,0,0
2021-06-07T14:55:41.356,0,0,0
2021-06-07T14:55:41.360,0,0,0
2021-06-07T14:55:41.364,0,0,0
2021-06-07T14:55:41.368,0,0,0
2021-06-07T14:55:41.372,0,0,0
2021-06-07T14:55:41.376,0,0,0
2021-06-07T14:55:41.381,0,0,0
2021-06-07T14:55:41.386,0,0,0
2021-06-07T14:55:41.390,0,0,0
2021-06-07T14:55:41.394,0,0,0
2021-06-07T14:55:41.398,0,0,0
2021-06-07T14:55:41.404,0,0,0
2021-06-07T14:55:41.407,0,0,0
2021-06-07T14:55:41.411,0,0,0
2021-06-07T14:55:41.415,0,1,0
2021-06-07T14:55:41.419,0,0,0
2021-06-07T14:55:41.424,0,0,0
2021-06-07T14:55:41.428,0,0,0
2021-06-07T14:55:41.433,0,0,0
2021-06-07T14:55:41.438,0,0,0
2021-06-07T14:55:41.443,0,0,0
2021-06-07T14:55:41.449,0,0,0
2021-06-07T14:55:41.452,0,0,0
2021-06-07T14:55:41.455,0,0,0
2021-06-07T14:55:41.459,0,0,0
2021-06-07T14:55:41.463,0,0,0
2021-06-07T14:55:41.469,0,0,0
2021-06-07T14:55:41.473,0,0,0
2021-06-07T14:55:41.477,0,0,0
2021-06-07T14:55:41.482,0,0,0
2021-06-07T14:55:41.486,0,0,0
2021-06-07T14:55:41.490,0,0,0
2021-06-07T14:55:41.495,0,0,0
2021-06-07T14:55:41.498,0,0,0
2021-06-07T14:55:41.504,0,0,0
2021-06-07T14:55:41.507,0,0,0
2021-06-07T14:55:41.512,0,0,0
2021-06-07T14:55:41.518,0,0,0
2021-06-07T14:55:41.522,0,0,0
2021-06-07T14:55:41.526,0,0,0
2021-06-07T14:55:41.530,0,0,0
2021-06-07T14:55:41.536,0,0,0
2021-06-07T14:55:41.539,0,0,0
2021-06-07T14:55:41.543,0,0,0
2021-06-07T14:55:41.548,0,0,0
2021-06-07T14:55:41.552,0,0,0
2021-06-07T14:55:41.558,0,0,0
2021-06-07T14:55:41.563,0,0,0
2021-06-07T14:55:41.566,0,0,0
2021-06-07T14:55:41.570,0,0,0
2021-06-07T14:55:41.575,0,0,0
2021-06-07T14:55:41.579,0,0,0
2021-06-07T14:55:41.584,0,0,0
2021-06-07T14:55:41.587,0,0,0
2021-06-07T14:55:41.591,0,0,0
2021-06-07T14:55:41.595,0,0,0
2021-06-07T14:55:41.599,0,0,0
2021-06-07T14:55:41.603,0,0,0
2021-06-07T14:55:41.607,0,0,0
2021-06-07T14:55:41.611,0,0,0
2021-06-07T14:55:41.615,0,0,0
2021-06-07T14:55:41.619,0,0,0
2021-06-07T14:55:41.624,0,0,0
2021-06-07T14:55:41.628,0,0,0
2021-06-07T14:55:41.632,0,0,0
2021-06-07T14:55:41.635,0,0,0
2021-06-07T14:55:41.639,0,0,0
2021-06-07T14:55:41.645,0,0,0
2021-06-07T14:55:41.649,0,0,0
2021-06-07T14:55:41.654,0,0,0
2021-06-07T14:55:41.660,0,0,0
2021-06-07T14:55:41.663,0,0,0
2021-06-07T14:55:41.669,0,0,0
2021-06-07T14:55:41.672,0,0,0
2021-06-07T14:55:41.677,0,0,0
2021-06-07T14:55:41.681,0,0,0
2021-06-07T14:55:41.686,0,0,0
2021-06-07T14:55:41.690,0,0,0
2021-06-07T14:55:41.694,0,0,0
2021-06-07T14:55:41.698,0,0,0
2021-06-07T14:55:41.704,0,0,0
2021-06-07T14:55:41.708,0,0,0
2021-06-07T14:55:41.712,0,0,0
2021-06-07T14:55:41.717,0,0,0
2021-06-07T14:55:41.720,0,0,0
2021-06-07T14:55:41.724,0,0,0
2021-06-07T14:55:41.728,0,0,0
2021-06-07T14:55:41.734,0,0,0
2021-06-07T14:55:41.737,0,0,0
2021-06-07T14:55:41.742,0,0,0
2021-06-07T14:55:41.745,0,0,0
2021-06-07T14:55:41.749,0,0,0
2021-06-07T14:55:41.754,0,0,0
2021-06-07T14:55:41.757,0,0,0
2021-06-07T14:55:41.761,0,0,0
2021-06-07T14:55:41.765,0,0,0
2021-06-07T14:55:41.769,0,0,0
2021-06-07T14:55:41.774,0,0,0
2021-06-07T14:55:41.778,0,0,0
2021-06-07T14:55:41.783,0,0,0
2021-06-07T14:55:41.786,0,0,0
2021-06-07T14:55:41.790,0,0,0
2021-06-07T14:55:41.795,0,0,0
2021-06-07T14:55:41.800,0,0,0
2021-06-07T14:55:41.805,0,0,0
2021-06-07T14:55:41.809,0,0,0
2021-06-07T14:55:41.813,0,0,0
2021-06-07T14:55:41.819,0,0,0
2021-06-07T14:55:41.822,0,0,0
2021-06-07T14:55:41.826,0,0,0
2021-06-07T14:55:41.832,0,0,0
2021-06-07T14:55:41.834,0,0,0
2021-06-07T14:55:41.838,0,0,0
2021-06-07T14:55:41.842,0,0,0
2021-06-07T14:55:41.846,0,0,0
2021-06-07T14:55:41.850,0,0,0
2021-06-07T14:55:41.854,0,0,0
2021-06-07T14:55:41.858,0,0,0
2021-06-07T14:55:41.862,0,0,0
2021-06-07T14:55:41.866,0,0,0
2021-06-07T14:55:41.871,0,0,0
2021-06-07T14:55:41.874,0,0,0
2021-06-07T14:55:41.878,0,0,0
2021-06-07T14:55:41.882,0,0,0
2021-06-07T14:55:41.886,0,0,0
2021-06-07T14:55:41.890,0,0,0
2021-06-07T14:55:41.894,0,0,0
2021-06-07T14:55:41.900,0,0,0
2021-06-07T14:55:41.903,0,0,0
2021-06-07T14:55:41.909,0,0,0
2021-06-07T14:55:41.912,0,0,0
2021-06-07T14:55:41.916,0,0,0
2021-06-07T14:55:41.920,0,0,0
2021-06-07T14:55:41.926,0,0,0
2021-06-07T14:55:41.931,0,0,0
2021-06-07T14:55:41.934,0,0,0
2021-06-07T14:55:41.939,0,0,0
2021-06-07T14:55:41.943,0,0,0
2021-06-07T14:55:41.947,0,0,0
2021-06-07T14:55:41.951,0,0,0
2021-06-07T14:55:41.955,0,0,0
2021-06-07T14:55:41.959,0,0,0
2021-06-07T14:55:41.963,0,0,0
2021-06-07T14:55:41.969,0,0,0
2021-06-07T14:55:41.972,0,0,0
2021-06-07T14:55:41.977,0,0,0
2021-06-07T14:55:41.980,0,0,0
2021-06-07T14:55:41.985,0,0,0
2021-06-07T14:55:41.990,0,0,0
2021-06-07T14:55:41.995,0,0,0
2021-06-07T14:55:42.000,0,0,0
2021-06-07T14:55:42.005,0,0,0
2021-06-07T14:55:42.009,0,0,0
2021-06-07T14:55:42.013,0,0,0
2021-06-07T14:55:42.018,0,0,0
2021-06-07T14:55:42.023,0,0,0
2021-06-07T14:55:42.029,0,0,0
2021-06-07T14:55:42.032,0,0,0
2021-06-07T14:55:42.036,0,0,0
2021-06-07T14:55:42.040,0,0,0
2021-06-07T14:55:42.045,0,0,0
2021-06-07T14:55:42.050,0,0,0
2021-06-07T14:55:42.054,0,0,0
2021-06-07T14:55:42.058,0,0,0
2021-06-07T14:55:42.062,0,0,0
2021-06-07T14:55:42.067,0,0,0
2021-06-07T14:55:42.070,0,0,0
2021-06-07T14:55:42.074,0,0,0
2021-06-07T14:55:42.079,0,0,0
2021-06-07T14:55:42.082,0,0,0
2021-06-07T14:55:42.086,0,0,0
2021-06-07T14:55:42.090,0,0,0
2021-06-07T14:55:42.094,0,0,0
2021-06-07T14:55:42.100,0,0,0
2021-06-07T14:55:42.103,0,0,0
2021-06-07T14:55:42.107,0,0,0
2021-06-07T14:55:42.112,0,0,0
2021-06-07T14:55:42.115,0,0,0
2021-06-07T14:55:42.119,0,0,0
2021-06-07T14:55:42.123,0,0,0
2021-06-07T14:55:42.127,0,0,0
2021-06-07T14:55:42.133,0,0,0
2021-06-07T14:55:42.138,0,0,0
2021-06-07T14:55:42.141,0,0,0
2021-06-07T14:55:42.145,0,0,0
2021-06-07T14:55:42.149,0,0,0
2021-06-07T14:55:42.153,0,0,0
2021-06-07T14:55:42.159,0,0,0
2021-06-07T14:55:42.164,0,0,0
2021-06-07T14:55:42.167,0,0,0
2021-06-07T14:55:42.172,0,0,0
2021-06-07T14:55:42.178,0,0,0
2021-06-07T14:55:42.181,0,0,0
2021-06-07T14:55:42.186,0,0,0
2021-06-07T14:55:42.190,0,0,0
2021-06-07T14:55:42.193,0,0,0
2021-06-07T14:55:42.199,0,0,0
2021-06-07T14:55:42.202,0,0,0
2021-06-07T14:55:42.206,0,0,0
2021-06-07T14:55:42.210,0,0,0
2021-06-07T14:55:42.214,0,0,0
2021-06-07T14:55:42.218,0,0,0
2021-06-07T14:55:42.222,0,0,0
2021-06-07T14:55:42.228,0,0,0
2021-06-07T14:55:42.231,0,0,0
2021-06-07T14:55:42.236,0,0,0
2021-06-07T14:55:42.239,0,0,0
2021-06-07T14:55:42.244,0,0,0
2021-06-07T14:55:42.250,0,0,0
2021-06-07T14:55:42.253,0,0,0
2021-06-07T14:55:42.258,0,0,0
2021-06-07T14:55:42.264,0,0,0
2021-06-07T14:55:42.270,0,0,0
2021-06-07T14:55:42.273,0,0,0
2021-06-07T14:55:42.276,0,0,0
2021-06-07T14:55:42.281,0,0,0
2021-06-07T14:55:42.284,0,0,0
2021-06-07T14:55:42.289,0,0,0
2021-06-07T14:55:42.292,0,0,0
2021-06-07T14:55:42.296,0,0,0
2021-06-07T14:55:42.300,0,0,0
2021-06-07T14:55:42.304,0,0,0
2021-06-07T14:55:42.309,0,0,0
2021-06-07T14:55:42.314,0,0,0
2021-06-07T14:55:42.318,0,0,0
2021-06-07T14:55:42.322,0,0,0
2021-06-07T14:55:42.326,0,0,0
2021-06-07T14:55:42.329,0,0,0
2021-06-07T14:55:42.334,0,0,0
2021-06-07T14:55:42.339,0,0,0
2021-06-07T14:55:42.342,0,0,0
2021-06-07T14:55:42.348,0,0,0
2021-06-07T14:55:42.353,0,0,0
2021-06-07T14:55:42.357,0,0,0
2021-06-07T14:55:42.362,0,0,0
2021-06-07T14:55:42.364,0,0,0
2021-06-07T14:55:42.368,0,0,0
2021-06-07T14:55:42.373,0,0,0
2021-06-07T14:55:42.377,0,0,0
2021-06-07T14:55:42.381,0,0,0
2021-06-07T14:55:42.386,0,0,0
2021-06-07T14:55:42.390,0,0,0
2021-06-07T14:55:42.393,0,0,0
2021-06-07T14:55:42.397,0,0,0
2021-06-07T14:55:42.403,0,0,0
2021-06-07T14:55:42.409,0,0,0
2021-06-07T14:55:42.412,0,0,0
2021-06-07T14:55:42.417,0,0,0
2021-06-07T14:55:42.421,0,0,0
2021-06-07T14:55:42.425,0,0,0
2021-06-07T14:55:42.432,0,0,0
2021-06-07T14:55:42.435,0,0,0
2021-06-07T14:55:42.439,0,0,0
2021-06-07T14:55:42.443,0,0,0
2021-06-07T14:55:42.449,0,0,0
2021-06-07T14:55:42.453,0,0,0
2021-06-07T14:55:42.458,0,0,0
2021-06-07T14:55:42.461,0,0,0
2021-06-07T14:55:42.466,0,0,0
2021-06-07T14:55:42.471,0,0,0
2021-06-07T14:55:42.477,0,0,0
2021-06-07T14:55:42.482,0,0,0
2021-06-07T14:55:42.487,0,0,0
2021-06-07T14:55:42.491,0,0,0
2021-06-07T14:55:42.495,0,0,0
2021-06-07T14:55:42.501,0,0,0
2021-06-07T14:55:42.504,0,0,0
2021-06-07T14:55:42.508,0,0,0
2021-06-07T14:55:42.514,0,0,0
2021-06-07T14:55:42.518,0,0,0
2021-06-07T14:55:42.523,0,0,0
2021-06-07T14:55:42.528,0,0,0
2021-06-07T14:55:42.531,0,0,0
2021-06-07T14:55:42.536,0,0,0
2021-06-07T14:55:42.541,0,0,0
2021-06-07T14:55:42.545,0,0,0
2021-06-07T14:55:42.549,0,0,0
2021-06-07T14:55:42.553,0,0,0
2021-06-07T14:55:42.558,0,0,0
2021-06-07T14:55:42.562,0,0,0
2021-06-07T14:55:42.565,0,0,0
2021-06-07T14:55:42.570,0,0,0
2021-06-07T14:55:42.575,0,0,0
2021-06-07T14:55:42.579,0,0,0
2021-06-07T14:55:42.583,0,0,0
2021-06-07T14:55:42.588,0,0,0
2021-06-07T14:55:42.591,0,0,0
2021-06-07T14:55:42.595,0,0,0
2021-06-07T14:55:42.599,0,0,0
2021-06-07T14:55:42.605,0,0,0
2021-06-07T14:55:42.608,0,0,0
2021-06-07T14:55:42.613,0,0,0
2021-06-07T14:55:42.617,0,0,0
2021-06-07T14:55:42.621,0,0,0
2021-06-07T14:55:42.625,0,0,0
2021-06-07T14:55:42.630,0,0,0
2021-06-07T14:55:42.634,0,0,0
2021-06-07T14:55:42.639,0,0,0
2021-06-07T14:55:42.645,0,0,0
2021-06-07T14:55:42.650,0,0,0
2021-06-07T14:55:42.653,0,0,0
2021-06-07T14:55:42.658,0,0,0
2021-06-07T14:55:42.663,0,0,0
2021-06-07T14:55:42.667,0,0,0
2021-06-07T14:55:42.672,0,0,0
2021-06-07T14:55:42.675,0,0,0
2021-06-07T14:55:42.679,0,0,0
2021-06-07T14:55:42.683,0,0,0
2021-06-07T14:55:42.688,0,0,0
2021-06-07T14:55:42.691,0,0,0
2021-06-07T14:55:42.695,0,0,0
2021-06-07T14:55:42.699,0,0,0
2021-06-07T14:55:42.703,0,0,0
2021-06-07T14:55:42.707,0,0,0
2021-06-07T14:55:42.711,0,0,0
2021-06-07T14:55:42.715,0,0,0
2021-06-07T14:55:42.719,0,0,0
2021-06-07T14:55:42.724,0,0,0
2021-06-07T14:55:42.729,0,0,0
